trade_date,close,vol,close_x,vol_x,close_y,vol_y,close_ma5,vol_ma5,close_x_ma5,vol_x_ma5,close_y_ma5,vol_y_ma5,close_ema,vol_ema,close_x_ema,vol_x_ema,close_y_ema,vol_y_ema
20151023,207.51,144440000.0,5031.86,509630000.0,17646.7,158090000.0,204.22000000000008,115272000.0,4915.694,442908000.0,17350.42399999997,128542000.0,203.28098817582418,122139020.7329761,4892.642327943855,454964530.43085474,17267.616515263486,129229693.09129457
20151026,207.0,69030000.0,5034.7,418690000.0,17623.05,116660000.0,204.94600000000008,113774000.0,4941.54,450560000.0,17428.925999999967,128188000.0,204.02479054065935,111517216.58638088,4921.053862355084,447709624.3446838,17338.70321221079,126715754.47303566
20151027,206.6,77910000.0,5030.15,455960000.0,17581.43,115180000.0,205.6440000000001,113666000.0,4971.375999999998,464250000.0,17501.789999999968,129890000.0,204.53983243252748,104795773.26910472,4942.873089884067,449359699.4757471,17387.24856976863,124408603.57842854
20151028,208.95,135910000.0,5095.69,493380000.0,17779.52,115630000.0,207.06400000000008,120440000.0,5022.49,476532000.0,17623.97199999997,131596000.0,205.421865946022,111018618.61528379,4973.436471907254,458163759.5805977,17465.702855814907,122652882.86274284
20151029,208.83,90530000.0,5074.27,426890000.0,17755.8,90300000.0,207.77800000000008,103564000.0,5053.334,460910000.0,17677.299999999967,119172000.0,206.10349275681762,106920894.89222704,4993.603177525803,451909007.6644782,17523.722284651925,116182306.29019427
20151030,207.93,131080000.0,5053.75,509290000.0,17663.54,149250000.0,207.86200000000008,100892000.0,5057.712,460842000.0,17680.66799999997,117404000.0,206.46879420545412,111752715.91378164,5005.632542020643,463385206.13158256,17551.685827721543,122795845.03215542
20151102,210.39,86270000.0,5127.15,427280000.0,17828.76,100840000.0,208.54000000000005,104340000.0,5076.201999999998,462560000.0,17721.80999999997,114240000.0,207.2530353643633,106656172.73102532,5029.936033616515,456164164.90526605,17607.100662177236,118404676.02572435
20151103,211.0,95250000.0,5145.13,446940000.0,17918.15,92290000.0,209.42000000000007,107808000.0,5099.197999999999,460756000.0,17789.15399999997,109662000.0,208.00242829149067,104374938.18482026,5052.974826893212,454319331.9242129,17669.31052974179,113181740.82057948
20151104,210.36,96220000.0,5142.48,466940000.0,17867.58,99890000.0,209.70200000000008,99870000.0,5108.555999999999,455468000.0,17806.765999999967,106514000.0,208.47394263319256,102743950.54785621,5070.87586151457,456843465.5393703,17708.964423793434,110523392.6564636
20151105,210.15,78410000.0,5127.74,456550000.0,17863.43,98910000.0,209.96600000000004,97446000.0,5119.249999999998,461400000.0,17828.29199999997,108236000.0,208.80915410655408,97877160.43828498,5082.248689211656,456784772.43149626,17739.857539034747,108200714.12517089
20151106,210.04,110470000.0,5147.12,471930000.0,17910.33,107450000.0,210.388,93324000.0,5137.923999999998,453928000.0,17877.64999999997,99876000.0,209.05532328524328,100395728.35062799,5095.222951369325,459813817.94519705,17773.952031227796,108050571.30013672
20151109,208.08,131010000.0,5095.3,436180000.0,17730.48,121210000.0,209.926,102272000.0,5131.553999999998,455708000.0,17857.99399999997,103950000.0,208.86025862819466,106518582.6805024,5095.23836109546,455087054.35615766,17765.257624982238,110682457.04010938
20151110,208.56,75870000.0,5083.24,432610000.0,17758.21,108640000.0,209.438,98396000.0,5119.175999999999,452842000.0,17826.005999999965,107220000.0,208.80020690255571,100388866.14440192,5092.838688876368,450591643.48492616,17763.848099985793,110273965.63208751
20151111,207.74,67850000.0,5067.02,366710000.0,17702.22,95230000.0,208.91400000000004,92722000.0,5104.083999999998,432796000.0,17792.933999999965,106288000.0,208.5881655220446,93881092.91552155,5087.674951101095,433815314.787941,17751.522479988635,107265172.50567001
20151112,204.84,121320000.0,5005.08,395740000.0,17448.07,113660000.0,207.85200000000003,101304000.0,5079.551999999999,420634000.0,17709.861999999965,109238000.0,207.8385324176357,99368874.33241723,5071.155960880877,426200251.8303528,17690.83198399091,108544138.00453602
20151113,202.54,153580000.0,4927.88,444550000.0,17245.24,134640000.0,206.35200000000003,109926000.0,5035.7040000000015,415158000.0,17576.843999999965,114676000.0,206.77882593410857,110211099.46593378,5042.500768704702,429870201.4642823,17601.71358719273,113763310.40362883
20151116,205.62,117650000.0,4984.62,416850000.0,17483.01,137590000.0,205.86000000000004,107254000.0,5013.567999999998,411292000.0,17527.349999999966,117952000.0,206.54706074728685,111698879.57274704,5030.924614963762,427266161.1714258,17577.972869754187,118528648.32290307
20151117,205.47,121120000.0,4986.02,418580000.0,17489.5,167190000.0,205.24200000000005,116304000.0,4994.124,408486000.0,17473.607999999967,129662000.0,206.33164859782948,113583103.65819764,5021.94369197101,425528928.9371407,17560.27829580335,128260918.65832245
20151118,208.73,121340000.0,5075.2,451440000.0,17737.16,106810000.0,205.44000000000003,127002000.0,4995.76,425432000.0,17480.59599999997,131978000.0,206.81131887826362,115134482.92655812,5032.594953576808,430711143.14971256,17595.65463664268,123970734.92665797
20151119,208.55,88220000.0,5073.64,388350000.0,17732.75,114630000.0,206.18200000000007,120382000.0,5009.472,423954000.0,17537.531999999967,132172000.0,207.15905510261092,109751586.3412465,5040.803962861446,422238914.5197701,17623.073709314147,122102587.94132638
20151120,209.31,94010000.0,5104.92,429760000.0,17823.81,153140000.0,207.5360000000001,108468000.0,5044.88,420996000.0,17653.245999999963,135872000.0,207.58924408208875,106603269.07299721,5053.627170289157,423743131.6158161,17663.22096745132,128310070.35306111
20151123,209.07,64930000.00000001,5102.48,386570000.0,17792.68,134680000.0,208.22600000000008,97924000.0,5068.452,414940000.0,17715.179999999964,135290000.0,207.885395265671,98268615.25839777,5063.397736231326,416308505.2926529,17689.11277396106,129584056.28244889
20151124,209.35,98870000.0,5102.81,417560000.0,17812.19,127170000.0,209.00200000000004,93474000.0,5091.81,414736000.0,17779.717999999964,127286000.0,208.17831621253683,98388892.20671822,5071.280188985062,416558804.23412234,17713.72821916885,129101245.02595912
20151125,209.32,51980000.0,5116.14,343280000.0,17813.39,82540000.0,209.12000000000003,79602000.0,5099.998000000001,393104000.0,17794.963999999964,122432000.0,208.40665297002948,89107113.76537459,5080.2521511880495,401903043.38729787,17733.66057533508,119788996.0207673
20151127,209.56,37320000.0,5127.52,189350000.0,17798.49,46820000.0,209.32200000000003,69422000.0,5110.774,353304000.0,17808.111999999965,108870000.0,208.6373223760236,78749691.01229967,5089.70572095044,359392434.70983833,17746.626460268068,105195196.81661385
20151130,208.69,112820000.0,5108.67,616310000.0,17719.92,155560000.0,209.19800000000004,73184000.0,5111.524,390614000.0,17787.333999999966,109354000.0,208.6478579008189,85563752.80983974,5093.498576760352,410775947.76787066,17741.285168214454,115268157.45329109
20151201,210.68,97860000.0,5156.31,463400000.0,17888.35,103880000.0,209.52000000000007,79770000.0,5122.290000000001,405980000.0,17806.467999999964,103194000.0,209.05428632065514,88023002.2478718,5106.060861408282,421300758.2142966,17770.69813457156,112990525.96263288
20151202,208.53,108440000.0,5123.22,450130000.0,17729.68,102860000.0,209.35600000000008,81684000.0,5126.372000000001,412494000.0,17789.965999999964,98332000.0,208.94942905652414,92106401.79829745,5109.492689126626,427066606.5714373,17762.49450765725,110964420.77010632
20151203,205.61,166220000.0,5037.53,486600000.0,17477.67,126990000.0,208.6140000000001,104532000.0,5110.6500000000015,441158000.0,17722.821999999964,107222000.0,208.28154324521932,106929121.43863796,5095.100151301301,438973285.2571499,17705.5296061258,114169536.61608505
20151204,209.62,192910000.0,5142.27,440750000.0,17847.63,137650000.0,208.6260000000001,135650000.0,5113.6,491438000.0,17732.649999999958,125388000.0,208.54923459617547,124125297.15091038,5104.534121041041,439328628.20571995,17733.949684900643,118865629.29286805
20151207,208.35,102030000.0,5101.81,436580000.0,17730.51,99670000.0,208.55800000000008,133492000.0,5112.228000000001,455492000.0,17734.76799999996,114210000.0,208.50938767694038,119706237.72072831,5103.989296832833,438778902.56457597,17733.261747920515,115026503.43429445
20151208,206.95,103370000.0,5098.24,417620000.0,17568.0,113720000.0,207.81200000000007,134594000.0,5100.614000000001,446336000.0,17670.697999999964,116178000.0,208.1975101415523,116438990.17658265,5102.839437466267,434547122.0516608,17700.20939833641,114765202.74743557
20151209,205.34,162400000.0,5022.86,442490000.0,17492.3,122020000.0,207.1740000000001,145386000.0,5080.542,444808000.0,17623.221999999965,120010000.0,207.62600811324185,125631192.14126612,5086.843549973013,436135697.64132863,17658.627518669127,116216162.19794846
20151210,205.87,116130000.0,5045.17,388230000.0,17574.75,107310000.0,207.22600000000008,135368000.0,5082.07,425134000.0,17642.637999999966,116074000.0,207.2748064905935,123730953.7130129,5078.508839978411,426554558.1130629,17641.852014935303,114434929.75835878
20151211,201.88,211170000.0,4933.47,475110000.0,17265.21,134510000.0,205.67800000000005,139020000.0,5040.31,432006000.0,17526.153999999962,115446000.0,206.19584519247482,141218762.97041035,5049.501071982729,436265646.4904504,17566.523611948243,118449943.80668703
20151214,202.9,182390000.0,4952.23,496830000.0,17368.5,142540000.0,204.58800000000005,155092000.0,5010.393999999998,444056000.0,17453.751999999964,124020000.0,205.53667615397987,149453010.3763283,5030.046857586183,448378517.19236034,17526.918889558594,123267955.04534963
20151215,205.03,154070000.0,4995.36,449300000.0,17524.91,123430000.0,204.20400000000004,165232000.0,4989.817999999998,450392000.0,17445.133999999958,125962000.0,205.4353409231839,150376408.30106264,5023.109486068946,448562813.7538883,17526.517111646877,123300364.03627971
20151216,208.03,197020000.0,5071.13,443740000.0,17749.09,123790000.0,204.742,172156000.0,4999.472,450642000.0,17496.491999999962,126316000.0,205.95427273854713,159705126.64085013,5032.7135888551575,447598251.00311065,17571.031689317504,123398291.22902377
20151217,204.86,173090000.0,5002.55,427950000.0,17495.84,115780000.0,204.54,183548000.0,4990.947999999999,458586000.0,17480.709999999963,128010000.0,205.73541819083772,162382101.31268013,5026.680871084126,443668600.80248857,17555.993351454006,121874632.98321903
20151218,200.02,251390000.0,4923.08,1520000000.0,17128.55,344560000.0,204.16800000000003,191592000.0,4988.869999999998,667564000.0,17453.377999999964,170020000.0,204.5923345526702,180183681.0501441,5005.9606968673015,658934880.6419909,17470.504681163206,166411706.38657522
20151221,201.67,99090000.0,4968.92,393920000.0,17251.62,114910000.0,203.92200000000005,174932000.0,4992.207999999999,646982000.0,17430.001999999964,164494000.0,204.00786764213618,163964944.84011528,4998.552557493842,605931904.5135927,17426.727744930566,156111365.1092602
20151222,203.5,111030000.0,5001.11,346170000.0,17417.27,91570000.0,203.61600000000004,166324000.0,4993.357999999998,626356000.0,17408.473999999966,158122000.0,203.90629411370895,153377955.87209225,4999.064045995074,553979523.6108742,17424.836195944456,143203092.08740819
20151223,206.02,110990000.0,5045.93,354600000.0,17602.61,92820000.0,203.21400000000003,149118000.0,4988.317999999998,608528000.0,17379.177999999964,151928000.0,204.32903529096717,144900364.6976738,5008.437236796059,514103618.88869935,17460.390956755564,133126473.66992655
20151224,205.68,48540000.0,5048.49,172220000.0,17552.17,40350000.0,203.378,124208000.0,4997.505999999999,557382000.0,17390.443999999967,136842000.0,204.59922823277375,125628291.75813904,5016.447789436847,445726895.11095953,17478.746765404452,114571178.93594125
20151228,205.21,65900000.00000001,5040.98,299290000.0,17528.27,59770000.0,204.41600000000005,87110000.0,5021.085999999998,313240000.0,17470.387999999966,79884000.0,204.72138258621902,113682633.40651125,5021.354231549478,416439516.08876765,17488.65141232356,103610943.148753
20151229,207.4,92640000.0,5107.94,296090000.0,17720.98,69860000.0,205.56200000000004,85820000.0,5048.889999999999,293674000.0,17564.259999999966,70874000.0,205.25710606897525,109474106.725209,5038.671385239582,392369612.8710141,17535.11712985885,96860754.51900241
20151230,205.93,63320000.0,5065.85,270260000.0,17603.87,59760000.0,206.0480000000001,76278000.0,5061.837999999998,278492000.0,17601.579999999958,64512000.0,205.39168485518022,100243285.3801672,5044.107108191666,367947690.2968113,17548.86770388708,89440603.61520194
20151231,203.87,114880000.0,5007.41,384400000.0,17425.03,93690000.0,205.618,77056000.0,5054.133999999997,284452000.0,17566.063999999962,64686000.0,205.08734788414418,103170628.30413376,5036.767686553333,371238152.23744905,17524.100163109666,90290482.89216155
20160104,201.02,222350000.0,4903.09,569790000.0,17148.94,148060000.0,204.686,111818000.0,5025.053999999997,363966000.0,17485.417999999965,86228000.0,204.27387830731536,127006502.64330702,5010.0321492426665,410948521.78995925,17449.068130487733,101844386.31372924
20160105,201.36,110850000.0,4891.43,428070000.0,17158.66,105750000.0,203.916,120808000.0,4995.143999999998,389722000.0,17411.495999999963,95424000.0,203.6911026458523,123775202.11464562,4986.311719394133,414372817.43196744,17390.98650439019,102625509.0509834
20160106,198.82,152110000.0,4835.77,501750000.0,16906.51,120250000.0,202.2,132702000.0,4940.709999999997,430854000.0,17248.601999999963,105502000.0,202.71688211668186,129442161.69171649,4956.203375515307,431848253.945574,17294.09120351215,106150407.24078673
20160107,194.05,213440000.0,4689.43,590070000.0,16514.1,176240000.0,199.824,162726000.0,4865.425999999999,494816000.0,17030.647999999965,128798000.0,200.9835056933455,146241729.3533732,4902.848700412246,463492603.1564592,17138.092962809722,120168325.79262939
20160108,191.92,209820000.0,4643.63,540570000.0,16346.45,141850000.0,197.43400000000003,181714000.0,4792.669999999998,526050000.0,16814.931999999964,138430000.0,199.1708045546764,158957383.48269856,4851.0049603297975,478908082.5251674,16979.76437024778,124504660.63410352
20160111,192.11,187940000.0,4637.99,528170000.0,16398.57,127790000.0,195.652,174832000.0,4739.649999999999,517726000.0,16664.85799999996,134376000.0,197.75864364374112,164753906.78615886,4808.401968263838,488760466.020134,16863.525496198225,125161728.50728282
20160112,193.66,172330000.0,4685.92,498550000.0,16516.22,117480000.0,194.112,187128000.0,4698.547999999998,531822000.0,16536.36999999996,136722000.0,196.93891491499292,166269125.4289271,4783.905574611071,490718372.8161072,16794.06439695858,123625382.80582626
20160113,188.83,221170000.0,4526.06,570190000.0,16151.41,153530000.0,192.114,200940000.0,4636.605999999998,545510000.0,16385.349999999962,143378000.0,195.31713193199437,177249300.34314167,4732.336459688857,506612698.2528858,16665.533517566866,129606306.24466102
20160114,191.93,240800000.0,4615.0,593870000.0,16379.05,158830000.0,191.69,206412000.0,4621.719999999998,546270000.0,16358.339999999958,139896000.0,194.6397055455955,189959440.27451333,4708.869167751085,524064158.6023087,16608.236814053493,135451044.99572882
20160115,187.81,324850000.0,4488.42,739410000.0,15988.08,239210000.0,190.868,229418000.0,4590.677999999998,586038000.0,16286.665999999965,159368000.0,193.27376443647643,216937552.21961066,4664.779334200868,567133326.8818469,16484.205451242793,156202835.99658304
20160119,188.06,195240000.0,4476.95,572070000.0,16016.02,144360000.0,190.058,230878000.0,4558.469999999998,594818000.0,16210.155999999964,162682000.0,192.23101154918115,212598041.77568853,4627.213467360695,568120661.5054775,16390.568360994235,153834268.79726642
20160120,185.65,286550000.0,4471.69,716730000.0,15766.74,191870000.0,188.456,253722000.0,4515.623999999998,638454000.0,16060.259999999958,177560000.0,190.91480923934492,227388433.42055082,4596.108773888556,597842529.2043821,16265.80268879539,161441415.03781313
20160121,186.69,195770000.0,4472.06,567900000.0,15882.68,145140000.0,188.028,248642000.0,4504.823999999999,637996000.0,16006.51399999996,175882000.0,190.06984739147595,221064746.73644066,4571.299019110846,591854023.3635056,16189.178151036313,158181132.0302505
20160122,190.52,168320000.0,4591.18,523810000.0,16093.51,145850000.0,187.74599999999995,234146000.0,4500.059999999999,623984000.0,15949.40599999996,173286000.0,190.15987791318076,210515797.38915253,4575.275215288677,578245218.6908045,16170.044520829051,155714905.6242004
20160125,187.64,130370000.0,4518.49,483490000.0,15885.22,123250000.0,187.712,195250000.0,4506.073999999998,572800000.0,15928.83399999996,150094000.0,189.65590233054462,194486637.91132203,4563.918172230942,559294174.9526436,16113.07961666324,149221924.49936032
20160126,190.2,141040000.0,4567.67,461530000.0,16167.23,118210000.0,188.14,184410000.0,4524.217999999998,550692000.0,15959.075999999955,144864000.0,189.7647218644357,183797310.32905763,4564.668537784753,539741339.9621149,16123.909693330594,143019539.59948826
20160127,188.13,185680000.0,4468.17,513420000.0,15944.46,138350000.0,188.636,164236000.0,4523.513999999998,510030000.0,15994.619999999955,134160000.0,189.43777749154856,184173848.26324612,4545.368830227802,534477071.969692,16088.019754664476,142085631.6795906
20160128,189.11,143800000.0,4506.68,545170000.0,16069.64,130120000.0,189.11999999999995,153842000.0,4530.437999999998,505484000.0,16032.01199999996,131156000.0,189.37222199323887,176099078.6105969,4537.631064182242,536615657.5757536,16084.343803731581,139692505.3436725
20160129,193.72,210530000.0,4613.95,754580000.0,16466.3,217940000.0,189.76,162284000.0,4534.991999999998,551638000.0,16106.569999999958,145574000.0,190.2417775945911,182985262.88847753,4552.8948513457935,580208526.0606029,16160.735042985265,155342004.27493802
20160201,193.65,136060000.0,4620.37,480040000.0,16449.18,114450000.0,190.962,163422000.0,4555.367999999999,550948000.0,16219.36199999996,143814000.0,190.92342207567287,173600210.31078205,4566.389881076635,560174820.8484824,16218.424034388212,147163603.41995043
20160202,190.16,182560000.0,4516.95,511640000.0,16153.54,126210000.0,190.954,171726000.0,4545.223999999998,560970000.0,16216.623999999958,145414000.0,190.77073766053832,175392168.24862564,4556.5019048613085,550467856.6787859,16205.44722751057,142972882.73596036
20160203,191.3,205050000.0,4504.24,577230000.0,16336.66,141870000.0,191.588,175600000.0,4552.437999999997,573732000.0,16295.063999999958,146118000.0,190.87659012843068,181323734.59890053,4546.049523889047,555820285.3430288,16231.689782008458,142752306.1887683
20160204,191.6,139530000.0,4509.56,543900000.0,16416.58,131490000.0,192.086,174746000.0,4553.013999999997,573478000.0,16364.451999999956,146392000.0,191.02127210274455,172964987.67912042,4538.751619111238,553436228.2744231,16268.667825606768,140499844.95101464
20160205,187.95,180790000.0,4363.14,636440000.0,16204.97,139010000.0,190.932,168798000.0,4502.851999999997,549850000.0,16312.185999999958,130606000.0,190.40701768219566,174529990.14329633,4503.629295288991,570036982.6195385,16255.928260485416,140201875.96081173
20160208,185.42,191530000.0,4283.75,673870000.0,16027.05,165880000.0,189.286,179892000.0,4435.5279999999975,588616000.0,16227.759999999957,140892000.0,189.40961414575654,177929992.11463708,4459.653436231192,590803586.0956309,16210.152608388333,145337500.7686494
20160209,185.43,184510000.0,4268.76,579160000.0,16014.38,127740000.0,188.34,180282000.0,4385.889999999999,602120000.0,16199.927999999956,141198000.0,188.61369131660524,179245993.69170967,4421.474748984954,588474868.8765047,16170.998086710668,141818000.61491954
20160210,185.27,148210000.0,4283.59,561080000.0,15914.74,122290000.0,187.134,168914000.0,4341.759999999998,598890000.0,16115.543999999956,137282000.0,187.9449530532842,173038794.95336774,4393.897799187964,582995895.1012037,16119.746469368536,137912400.49193564
20160211,182.86,219060000.0,4266.84,688730000.0,15660.18,172070000.0,185.386,184820000.0,4293.215999999999,627856000.0,15964.263999999956,145398000.0,186.92796244262738,182243035.9626942,4368.486239350372,604142716.0809629,16027.83317549483,144743920.39354852
20160212,186.63,127630000.0,4337.51,506310000.0,15973.84,132550000.0,185.122,174188000.0,4288.089999999998,601830000.0,15918.037999999951,144106000.0,186.8683699541019,171320428.77015537,4362.290991480298,584576172.8647704,16017.034540395865,142305136.31483883
20160216,189.78,120250000.0,4435.95,553800000.0,16196.41,142030000.0,185.99400000000003,159932000.0,4318.529999999998,577816000.0,15951.909999999954,139336000.0,187.45069596328153,161106343.0161243,4377.022793184238,578420938.2918164,16052.909632316692,142250109.05187106
20160217,192.88,136010000.0,4534.06,576510000.0,16453.83,124080000.0,187.48399999999995,150232000.0,4371.589999999998,577286000.0,16039.799999999954,138604000.0,188.53655677062522,156087074.41289943,4408.430234547391,578038750.6334531,16133.093705853356,138616087.24149686
20160218,192.09,102340000.0,4487.54,472550000.0,16413.43,104950000.0,188.848,141058000.0,4412.379999999999,559580000.0,16139.537999999951,135136000.0,189.2472454165002,145337659.53031957,4424.252187637912,556941000.5067625,16189.160964682686,131882869.7931975
20160219,192.0,114790000.0,4504.43,488380000.0,16391.99,134340000.0,190.676,120204000.0,4459.897999999999,519510000.0,16285.899999999954,127590000.0,189.79779633320015,139228127.62425566,4440.28775011033,543228800.40541,16229.726771746151,132374295.83455801
20160222,194.78,103640000.0,4570.61,427620000.0,16620.66,102240000.0,192.30599999999995,115406000.0,4506.517999999999,503772000.0,16415.263999999956,121528000.0,190.79423706656013,132110502.09940453,4466.352200088265,520107040.32432806,16307.913417396921,126347436.66764641
20160223,192.32,111460000.0,4503.58,388340000.0,16431.78,98170000.0,192.814,113648000.0,4520.043999999999,470680000.0,16462.337999999952,112756000.0,191.0993896532481,127980401.67952363,4473.797760070613,493753632.2594625,16332.686733917537,120711949.33411713
20160224,193.2,150810000.0,4542.61,452410000.0,16484.99,93620000.0,192.878,116608000.0,4521.753999999999,445860000.0,16468.569999999956,106664000.0,191.5195117225985,132546321.34361891,4487.56020805649,485484905.80757,16363.147387134031,115293559.46729371
20160225,195.54,110730000.0,4582.2,392230000.0,16697.29,94120000.0,193.568,118286000.0,4540.685999999999,429796000.0,16525.341999999957,104498000.0,192.32360937807883,128183057.07489514,4506.488166445193,466833924.646056,16429.975909707224,111058847.57383497
20160226,195.09,129830000.0,4590.47,438380000.0,16639.97,98480000.0,194.18599999999992,121294000.0,4557.893999999998,419796000.0,16574.93799999996,97326000.0,192.87688750246306,128512445.65991612,4523.284533156155,461143139.7168448,16471.97472776578,108543078.05906798
20160229,193.56,125920000.0,4557.95,565970000.0,16516.5,126220000.0,193.94199999999992,125750000.0,4555.361999999999,447466000.0,16554.105999999956,102122000.0,193.01351000197047,127993956.5279329,4530.217626524924,482108511.7734759,16480.879782212625,112078462.44725439
20160301,198.11,141800000.0,4689.6,507410000.0,16865.08,105050000.0,195.1,131818000.0,4592.565999999999,471280000.0,16640.765999999956,103498000.0,194.0328080015764,130755165.22234632,4562.094101219939,487168809.41878074,16557.719825770102,110672769.95780352
20160302,199.0,102410000.0,4703.42,452450000.0,16899.32,104470000.0,196.26,122138000.0,4624.727999999998,471288000.0,16723.631999999954,105668000.0,195.02624640126115,125086132.17787707,4590.359280975951,480225047.53502464,16626.03986061608,109432215.96624282
20160303,199.78,95170000.0,4707.42,444920000.0,16943.9,91110000.0,197.108,119026000.0,4649.771999999999,481826000.0,16772.95399999995,105066000.0,195.97699712100894,119102905.74230166,4613.771424780762,473164038.0280197,16689.611888492866,105767772.77299426
20160304,200.43,129290000.0,4717.02,510770000.0,17006.77,106910000.0,198.176,118918000.0,4675.081999999999,496304000.0,16846.31399999995,106752000.0,196.86759769680717,121140324.59384133,4634.42113982461,480685230.4224158,16753.043510794294,105996218.21839541
20160307,200.59,100220000.0,4708.25,486230000.0,17073.95,100290000.0,199.582,113778000.0,4705.141999999998,480356000.0,16957.803999999953,101566000.0,197.61207815744575,116956259.67507307,4649.186911859688,481794184.33793265,16817.224808635438,104854974.57471633
20160308,198.4,123970000.0,4648.82,467110000.0,16964.1,108380000.0,199.64,110212000.0,4696.985999999999,472296000.0,16977.607999999953,102232000.0,197.76966252595662,118359007.74005847,4649.11352948775,478857347.47034615,16846.59984690835,105559979.65977307
20160309,199.38,94800000.0,4674.38,410130000.0,17000.36,116690000.0,199.71599999999995,108690000.0,4691.177999999999,463832000.0,16997.815999999948,104676000.0,198.0917300207653,113647206.19204678,4654.166823590201,465111877.97627693,16877.35187752668,107785983.72781846
20160310,199.54,156840000.0,4662.16,439520000.0,16995.13,117570000.0,199.66799999999995,121024000.0,4682.125999999998,462752000.0,17008.061999999947,109968000.0,198.3813840166123,122285764.95363742,4655.765458872161,459993502.38102156,16900.907502021346,109742786.98225477
20160311,202.76,137960000.0,4748.47,416030000.0,17213.31,123430000.0,200.134,122758000.0,4688.415999999998,443804000.0,17049.369999999944,113272000.0,199.25710721328983,125420611.96290994,4674.306367097729,451200801.9048173,16963.388001617077,112480229.58580382
20160314,202.5,73610000.0,4750.28,379760000.0,17229.13,96350000.0,200.516,117436000.0,4696.821999999998,422510000.0,17080.405999999948,112484000.0,199.90568577063186,115058489.57032795,4689.501093678184,436912641.52385384,17016.536401293662,109254183.66864306
20160315,202.17,93170000.0,4728.67,397350000.0,17251.53,92830000.0,201.26999999999992,111276000.0,4712.791999999999,408558000.0,17137.891999999945,109374000.0,200.3585486165055,110680791.65626237,4697.334874942548,429000113.2190831,17063.53512103493,105969346.93491445
20160316,203.34,129300000.0,4763.97,402690000.0,17325.76,118710000.0,202.06199999999995,118176000.0,4730.709999999998,407070000.0,17202.971999999943,109778000.0,200.9548388932044,114404633.3250099,4710.661899954039,423738090.5752665,17115.980096827945,108517477.54793157
20160317,204.63,134280000.0,4774.98,435040000.0,17481.49,117990000.0,203.08,113664000.0,4753.273999999999,406174000.0,17300.243999999944,109862000.0,201.68987111456352,118379706.66000792,4723.525519963231,425998472.4602132,17189.082077462357,110411982.03834526
20160318,204.38,138370000.0,4795.65,1140000000.0,17602.3,321230000.0,203.404,113746000.0,4762.709999999997,550968000.0,17378.04199999995,149422000.0,202.22789689165083,122377765.32800634,4737.950415970585,568798777.9681706,17271.725661969886,152575585.6306762
20160321,204.67,72930000.0,4808.87,375800000.0,17623.87,84410000.0,203.838,113610000.0,4774.427999999998,550176000.0,17456.989999999943,147034000.0,202.71631751332066,112488212.26240508,4752.134332776468,530199022.3745365,17342.15452957591,138942468.50454098
20160322,204.56,97470000.0,4821.66,373160000.0,17582.57,95450000.0,204.316,114470000.0,4793.025999999997,545338000.0,17523.197999999946,147558000.0,203.08505401065653,109484569.80992407,4766.039466221175,498791217.89962924,17390.237623660727,130243974.8036328
20160323,203.21,81050000.0,4768.86,399920000.0,17502.59,84240000.0,204.29,104820000.0,4794.003999999997,544784000.0,17558.563999999948,140664000.0,203.11004320852524,103797655.84793925,4766.60357297694,479016974.3197034,17412.708098928582,121043179.84290624
20160324,203.12,84360000.0,4773.51,383910000.0,17515.73,84100000.0,203.988,94836000.0,4793.709999999997,534558000.0,17565.411999999946,133886000.0,203.1120345668202,99910124.6783514,4767.984858381552,459995579.45576274,17433.312479142867,113654543.87432499
20160328,203.24,62410000.0,4766.79,336930000.0,17535.39,70460000.0,203.76,79644000.0,4787.937999999997,373944000.0,17552.029999999944,83732000.0,203.13762765345618,92410099.74268113,4767.745886705242,435382463.56461024,17453.727983314297,105015635.09946
20160329,205.12,92920000.0,4846.62,453240000.0,17633.11,86160000.0,203.85,83642000.0,4795.487999999999,389432000.0,17553.877999999946,84082000.0,203.53410212276495,92512079.79414491,4783.520709364194,438953970.8516882,17489.604386651437,101244508.07956801
20160330,206.02,86370000.0,4869.29,388830000.0,17716.66,79330000.0,204.142,81422000.0,4805.013999999997,392566000.0,17580.695999999945,80858000.0,204.03128169821198,91283663.83531593,4800.674567491355,428929176.6813506,17535.01550932115,96861606.46365441
20160331,205.52,94580000.0,4869.85,452450000.0,17685.09,102600000.0,204.604,84128000.0,4825.211999999998,403072000.0,17617.195999999945,84530000.0,204.32902535856962,91942931.06825274,4814.509653993085,433633341.3450805,17565.03040745692,98009285.17092353
20160401,206.92,114420000.0,4914.54,443370000.0,17792.75,104890000.0,205.364,90140000.0,4853.417999999998,414964000.0,17672.599999999944,88688000.0,204.8472202868557,96438344.8546022,4834.515723194468,435580673.0760644,17610.57432596554,99385428.13673882
20160404,206.25,63500000.0,4891.8,386300000.0,17737.0,85230000.0,205.96599999999995,90358000.0,4878.419999999997,424838000.0,17712.921999999944,91642000.0,205.12777622948457,89850675.88368176,4845.972578555575,425724538.46085155,17635.859460772434,96554342.50939105
20160405,204.19,99660000.0,4843.93,430350000.0,17603.32,115230000.0,205.77999999999992,91706000.0,4877.881999999998,420260000.0,17706.96399999994,97456000.0,204.94022098358766,91812540.7069454,4845.56406284446,426649630.7686813,17629.35156861795,100289474.00751285
