trade_date,close,vol,close_x,vol_x,close_y,vol_y,close_ma5,vol_ma5,close_x_ma5,vol_x_ma5,close_y_ma5,vol_y_ma5,close_ema,vol_ema,close_x_ema,vol_x_ema,close_y_ema,vol_y_ema
20161205,4778.14,156270000.0,5308.89,435660000.0,19216.24,317800000.0,4787.126000000003,179174000.0,5303.849999999995,482930000.0,19164.75399999993,151520000.0,4796.493246896476,164828339.11905503,5311.439405425668,450306264.6910396,19107.23944799728,142381098.58984163
20161206,4788.67,139280000.0,5333.0,438300000.0,19251.78,284960000.0,4770.218000000004,175848000.0,5294.465999999995,482558000.0,19190.789999999943,192210000.0,4794.9285975171815,159718671.29524404,5315.751524340535,447905011.7528317,19136.147558397824,170896878.87187332
20161207,4851.94,185410000.0,5393.76,484560000.0,19549.62,385200000.0,4778.444000000003,167944000.0,5308.481999999994,463312000.0,19275.997999999938,236336000.0,4806.330878013745,164856937.03619522,5331.3532194724285,455236009.40226537,19218.84204671826,213757503.09749866
20161208,4859.19,147870000.0,5417.36,494460000.0,19614.81,324570000.0,4803.462000000003,159068000.0,5341.731999999994,456962000.0,19360.57399999993,279490000.0,4816.902702410996,161459549.6289562,5348.554575577943,463080807.5218123,19298.035637374607,235920002.47799894
20161209,4895.9,145400000.0,5444.5,436080000.0,19756.85,334470000.0,4834.768000000005,154846000.0,5379.501999999995,457812000.0,19477.85999999993,329400000.0,4832.702161928797,158247639.70316496,5367.7436604623545,457680646.01744986,19389.798509899687,255630001.98239917
20161212,4874.3,148960000.0,5412.54,450450000.0,19796.43,333660000.0,4854.000000000005,153384000.0,5400.231999999994,460770000.0,19593.897999999936,332572000.0,4841.0217295430375,156390111.762532,5376.702928369884,456234516.8139599,19471.12480791975,271236001.5859194
20161213,4935.84,162840000.0,5463.83,470730000.0,19911.21,388420000.0,4883.434000000003,158096000.0,5426.397999999996,467256000.0,19725.78399999993,353264000.0,4859.98538363443,157680089.4100256,5394.128342695907,459133613.45116794,19559.1418463358,294672801.2687355
20161214,4921.22,172980000.0,5436.67,462230000.0,19792.53,408430000.0,4897.2900000000045,155610000.0,5434.979999999994,462790000.0,19774.365999999933,357910000.0,4872.232306907545,160740071.5280205,5402.636674156725,459752890.76093435,19605.81947706864,317424241.0149884
20161215,4933.41,165260000.0,5456.85,486600000.0,19852.24,357350000.0,4912.134000000005,159088000.0,5442.877999999994,461218000.0,19821.85199999993,364466000.0,4884.4678455260355,161644057.2224164,5413.47933932538,465122312.6087475,19655.103581654912,325409392.81199074
20161216,4914.86,360120000.0,5437.16,1190000000.0,19843.41,573470000.0,4915.926000000004,202032000.0,5441.4099999999935,612002000.0,19839.163999999942,412266000.0,4890.546276420829,201339245.77793312,5418.215471460304,610097850.086998,19692.76486532393,375021514.2495926
20161219,4934.85,128920000.0,5457.44,402710000.0,19883.06,302310000.0,4928.036000000005,198024000.0,5450.389999999994,602454000.0,19856.48999999994,405996000.0,4899.407021136663,186855396.62234652,5426.060377168244,568620280.0695984,19730.823892259144,360479211.3996741
20161220,4953.8,122290000.0,5483.94,395330000.0,19974.62,284080000.0,4931.628000000004,189914000.0,5454.411999999993,587374000.0,19869.17199999994,385128000.0,4910.285616909331,173942317.29787722,5437.636301734596,533962224.0556788,19779.583113807315,345199369.1197393
20161221,4948.9,106370000.0,5471.43,336010000.0,19941.96,256640000.0,4937.164000000004,176592000.0,5461.363999999992,562130000.0,19899.057999999943,354770000.0,4918.008493527465,160427853.83830178,5444.395041387676,494371779.2445431,19812.058491045853,327487495.29579145
20161222,4934.39,128690000.0,5447.42,362870000.0,19918.88,258290000.00000003,4937.360000000004,169278000.0,5459.477999999994,537384000.0,19912.385999999937,334958000.0,4921.284794821973,154080283.07064143,5445.000033110142,468071423.3956345,19833.422792836685,313647996.2366332
20161223,4940.02,77210000.0,5462.69,264110000.0,19933.81,158260000.0,4942.392000000004,112696000.0,5464.5839999999935,352206000.0,19930.46599999993,251916000.0,4925.031835857579,138706226.45651317,5448.538026488113,427279138.7165076,19853.500234269348,282570396.98930657
20161227,4965.81,86840000.0,5487.44,269420000.0,19945.04,158540000.0,4948.584000000004,104280000.0,5470.5839999999935,325548000.0,19942.861999999936,223162000.0,4933.187468686063,128332981.16521055,5456.318421190491,395707310.9732061,19871.80818741548,257764317.59144527
20161228,4926.29,99570000.0,5438.56,294740000.0,19833.68,188350000.0,4943.082000000005,99736000.0,5461.507999999993,305430000.0,19914.67399999993,204016000.0,4931.807974948851,122580384.93216844,5452.766736952393,375513848.7785649,19864.182549932386,243881454.07315624
20161229,4918.28,91500000.0,5432.09,289600000.0,19819.78,172040000.0,4936.958000000004,96762000.0,5453.639999999993,296148000.0,19890.237999999936,187096000.0,4929.10237995908,116364307.94573475,5448.631389561915,358331079.0228519,19855.30203994591,229513163.258525
20161230,4863.62,147630000.0,5383.12,395590000.0,19762.6,271910000.0,4922.804000000005,100550000.0,5440.779999999993,302692000.0,19858.981999999934,189820000.0,4916.005903967264,122617446.35658781,5435.529111649532,365782863.2182815,19836.761631956728,237992530.60682002
20170103,4911.33,152440000.0,5429.08,450680000.0,19881.76,339180000.0,4917.066000000004,115596000.0,5434.057999999994,340006000.0,19848.57199999993,226004000.0,4915.0707231738115,128581957.08527026,5434.239289319626,382762290.5746252,19845.761305565382,258230024.48545602
20170104,4937.2,141130000.0,5477.01,455340000.0,19942.16,280010000.0,4911.344000000005,126454000.0,5431.971999999993,377190000.0,19847.995999999937,250298000.0,4919.49657853905,131091565.66821621,5442.793431455701,397277832.45970017,19865.041044452308,262586019.58836484
20170105,4964.95,140490000.0,5487.94,423640000.0,19899.29,269920000.0,4919.076000000005,134638000.0,5441.847999999994,402970000.0,19861.11799999994,266612000.0,4928.58726283124,132971252.53457297,5451.822745164561,402550265.96776015,19871.890835561848,264052815.67069188
20170106,5007.08,131380000.0,5521.06,382850000.0,19963.8,277700000.0,4936.836000000005,142614000.0,5459.6419999999935,421620000.0,19889.92199999994,287744000.0,4944.2858102649925,132653002.02765839,5465.670196131649,398610212.7742081,19890.272668449477,266782252.5365535
20170109,5024.9,140370000.0,5531.82,433100000.0,19887.38,287510000.0,4969.092000000004,141162000.0,5489.381999999992,429122000.0,19914.877999999942,290864000.0,4960.408648211995,134196401.62212671,5478.90015690532,405508170.2193665,19889.694134759586,270927802.0292428
20170110,5035.17,140060000.0,5551.82,431570000.0,19855.53,299410000.0,4993.860000000003,138686000.0,5513.929999999993,425300000.0,19909.63199999995,282910000.0,4975.360918569596,135369121.29770136,5493.484125524255,410720536.17549324,19882.861307807667,276624241.62339425
20170111,5050.21,143040000.0,5563.65,435710000.0,19954.28,336150000.0,5016.462000000003,139068000.0,5531.2579999999925,421374000.0,19912.055999999942,294138000.0,4990.330734855677,136903297.0381611,5507.517300419404,415718428.94039464,19897.145046246136,288529393.2987154
20170112,5041.43,115240000.0,5547.49,394730000.0,19891.0,306290000.0,5031.758000000003,134018000.0,5543.167999999992,415592000.0,19910.397999999943,301412000.0,5000.5505878845415,132570637.63052888,5515.511840335523,411520743.15231574,19895.91603699691,292081514.63897234
20170113,5059.51,115810000.0,5574.12,357660000.0,19885.73,263780000.0,5042.244000000003,130904000.0,5553.7799999999925,410554000.0,19894.783999999945,298628000.0,5012.342470307633,129218510.1044231,5527.233472268419,400748594.5218526,19893.87882959753,286421211.7111779
20170117,5044.65,137770000.0,5538.73,415580000.0,19826.77,341900000.0,5046.194000000003,130384000.0,5555.161999999993,407050000.0,19882.661999999946,309506000.0,5018.803976246107,130928808.08353849,5529.532777814736,403714875.6174821,19880.457063678023,297516969.3689423
20170118,5055.85,128660000.0,5555.65,380310000.0,19804.72,279760000.0,5050.3300000000045,128104000.0,5555.927999999993,396798000.0,19872.499999999945,305576000.0,5026.213180996885,130475046.46683079,5534.756222251789,399033900.4939857,19865.309650942418,293965575.4951539
20170119,5051.17,144680000.0,5540.08,398660000.0,19732.4,301750000.0,5050.522000000003,128432000.0,5551.213999999993,389388000.0,19828.123999999945,298696000.0,5031.204544797509,133316037.17346464,5535.820977801432,398959120.39518857,19838.727720753934,295522460.3961232
20170120,5063.2,182460000.0,5555.33,444460000.0,19827.25,435260000.0,5054.876000000003,141876000.0,5552.781999999994,399334000.0,19815.373999999945,324490000.0,5037.603635838007,143144829.73877174,5539.722782241145,408059296.31615084,19836.432176603146,323469968.3168986
20170123,5065.7,155910000.0,5552.94,389910000.0,19799.85,326690000.0,5056.114000000003,149896000.0,5548.545999999993,405784000.0,19798.197999999946,337072000.0,5043.222908670406,145697863.7910174,5542.366225792916,404429437.0529207,19829.11574128252,324113974.6535189
20170124,5101.06,146690000.0,5600.96,409120000.0,19912.71,374460000.0,5067.396000000004,151680000.0,5560.991999999993,404492000.0,19815.385999999948,343584000.0,5054.790326936325,145896291.03281394,5554.084980634333,405367549.6423366,19845.83459302602,334183179.72281516
20170125,5151.47,168420000.0,5656.34,435790000.0,20068.51,372240000.0,5086.520000000004,159632000.0,5581.129999999994,415588000.0,19868.143999999946,362080000.0,5074.1262615490605,150401032.82625115,5574.535984507466,411452039.71386933,19890.369674420817,341794543.7782521
20170126,5156.92,186330000.0,5655.18,426440000.0,20100.91,356730000.0,5107.670000000005,167962000.0,5604.149999999994,421144000.0,19941.845999999943,373076000.0,5090.685009239249,157586826.26100093,5590.664787605973,414449631.7710955,19932.477739536655,344781635.0226017
20170127,5168.06,159040000.0,5660.78,386970000.0,20093.78,343130000.0,5128.642000000004,163278000.0,5625.2399999999925,409646000.0,19995.151999999944,354650000.0,5106.1600073914,157877461.00880075,5604.687830084778,408953705.41687644,19964.738191629323,344451308.01808137
20170130,5129.33,148590000.0,5613.71,417270000.0,19971.13,317280000.0,5141.368000000004,161814000.0,5637.393999999994,415118000.0,20029.407999999945,352768000.0,5110.79400591312,156019968.8070406,5606.492264067823,410616964.33350116,19966.01655330346,339017046.4144651
20170131,5116.77,164560000.0,5614.79,506360000.0,19864.09,373750000.0,5144.510000000004,165388000.0,5640.1599999999935,434566000.0,20019.683999999943,352626000.0,5111.989204730496,157727975.04563248,5608.151811254258,429765571.4668009,19945.63124264277,345963637.1315721
20170201,5152.69,180500000.0,5642.65,499980000.0,19890.94,426670000.0,5144.754000000003,167804000.0,5637.421999999994,447404000.0,19984.169999999947,363512000.0,5120.129363784397,162282380.036506,5615.051449003407,443808457.17344075,19934.692994114215,362104909.7052577
20170202,5147.7,156580000.0,5636.2,471570000.0,19884.91,347220000.0,5142.910000000004,161854000.0,5633.625999999995,456430000.0,19940.96999999995,361610000.0,5125.643491027518,161141904.0292048,5619.281159202726,449360765.7387526,19924.736395291373,359127927.7642062
20170203,5161.6,128650000.0,5666.77,411170000.0,20071.46,344220000.0,5141.618000000002,155776000.0,5634.823999999995,461270000.0,19936.50599999995,361828000.0,5132.8347928220155,154643523.22336382,5628.778927362181,441722612.5910021,19954.0811162331,356146342.2113649
20170206,5167.96,134530000.0,5663.55,397570000.0,20052.42,281720000.0,5149.344000000002,152964000.0,5644.791999999995,457330000.0,19952.763999999945,354716000.0,5139.859834257613,150620818.57869107,5635.733141889745,432892090.0728017,19973.74889298648,341261073.76909196
20170207,5185.88,140080000.0,5674.22,440960000.0,20090.29,279670000.0,5163.166000000002,148068000.0,5656.6779999999935,444250000.0,19998.003999999943,335900000.0,5149.063867406091,148512654.86295286,5643.430513511796,434505672.05824137,19997.057114389187,328942859.0152736
20170208,5196.58,151240000.0,5682.45,444980000.0,20054.34,280410000.0,5171.944000000001,142216000.0,5664.637999999995,433250000.0,20030.683999999943,306648000.0,5158.567093924873,149058123.8903623,5651.234410809437,436600537.6465931,20008.51369151135,319236287.2122189
20170209,5212.16,156630000.0,5715.18,439630000.0,20172.4,325310000.0,5184.836000000001,142226000.0,5680.4339999999975,426862000.0,20088.181999999942,302266000.0,5169.285675139899,150572499.11228985,5664.02352864755,437206430.1172745,20041.29095320908,320451029.76977515
20170210,5226.69,158440000.0,5734.13,421000000.0,20269.37,312230000.0,5197.854000000001,148184000.0,5693.905999999995,428828000.0,20127.763999999945,295868000.0,5180.766540111918,152145999.28983188,5678.04482291804,433965144.0938196,20086.906762567265,318806823.8158201
20170213,5256.82,133120000.0,5763.96,404160000.0,20412.16,314620000.0,5215.626000000002,147902000.0,5713.987999999998,430146000.0,20199.711999999945,302448000.0,5195.977232089535,148340799.4318655,5695.227858334432,428004115.2750557,20151.957410053812,317969459.05265605
20170214,5271.07,149290000.0,5782.57,431560000.0,20504.41,356580000.0,5232.664000000002,149744000.0,5735.657999999995,428266000.0,20282.535999999945,317830000.0,5210.995785671628,148530639.5454924,5712.696286667546,428715292.2200446,20222.44792804305,325691567.24212486
20170215,5302.39,148490000.0,5819.44,450500000.0,20611.86,384380000.0,5253.826000000001,149194000.0,5763.055999999995,429370000.0,20394.039999999943,338624000.0,5229.274628537303,148522511.63639393,5734.045029334036,433072233.7760357,20300.33034243444,337429253.79369986
20170216,5300.64,151910000.0,5814.9,441520000.0,20619.77,354120000.0,5271.522000000001,148250000.0,5782.999999999994,429748000.0,20483.513999999945,344386000.0,5243.547702829843,149200009.30911517,5750.21602346723,434761787.0208286,20364.218273947554,340767403.0349599
20170217,5324.72,183460000.0,5838.58,500750000.0,20624.05,340620000.0,5291.1280000000015,153254000.0,5803.889999999994,445698000.0,20554.449999999943,350064000.0,5259.782162263875,156052007.44729215,5767.888818773785,447959429.6166629,20416.184619158044,340737922.42796797
20170221,5350.73,154400000.0,5865.95,453570000.0,20743.0,336880000.0,5309.910000000002,157510000.0,5824.287999999994,455580000.0,20620.617999999948,354516000.0,5277.9717298111,155721605.9578337,5787.501055019027,449081543.69333035,20481.547695326437,339966337.9423744
20170222,5352.13,138100000.0,5860.63,422840000.0,20775.6,310530000.0,5326.122000000001,155272000.0,5839.899999999994,453836000.0,20674.855999999952,345306000.0,5292.803383848881,152197284.76626697,5802.126844015223,443833234.9546643,20540.35815626115,334079070.35389954
20170223,5332.37,142760000.0,5835.51,444620000.0,20810.32,302110000.0,5332.118000000001,154126000.0,5843.113999999994,452660000.0,20714.547999999944,328852000.0,5300.716707079105,150309827.81301358,5808.8034752121785,443990587.96373147,20594.350525008922,327685256.2831197
20170224,5343.31,147750000.0,5845.31,419250000.0,20821.76,292540000.0,5340.652000000002,153294000.0,5849.195999999994,448206000.0,20754.945999999945,316536000.0,5309.235365663284,149797862.25041085,5816.104780169743,439042470.3709852,20639.832420007137,320656205.02649575
20170227,5347.55,135620000.0,5861.9,447060000.0,20837.44,256540000.00000003,5345.218000000002,143726000.0,5853.859999999995,437468000.0,20797.623999999945,299720000.0,5316.898292530627,146962289.80032867,5825.2638241357945,440645976.2967882,20679.35393600571,307832964.0211966
20170228,5330.31,174920000.0,5825.44,620830000.0,20812.24,339210000.0,5341.134000000002,147830000.0,5845.7579999999925,470920000.0,20811.471999999943,300186000.0,5319.580634024502,152553831.84026295,5825.299059308635,476682781.0374306,20705.93114880457,314108371.21695733
20170301,5390.99,156940000.0,5904.03,522790000.0,21115.55,392820000.0,5348.906000000001,151598000.0,5854.437999999994,490910000.0,20879.461999999945,316644000.0,5333.862507219602,153431065.47221035,5841.0452474469075,485904224.8299445,20787.854919043657,329850696.9735659
20170302,5363.26,143010000.0,5861.22,454310000.0,21002.97,319910000.0,5355.084000000002,151648000.0,5859.579999999994,492848000.0,20917.991999999947,320204000.0,5339.742005775682,151346852.37776828,5845.080197957526,479585379.8639556,20830.877935234927,327862557.5788527
20170303,5373.48,132000000.0,5870.75,424840000.0,21005.71,254420000.0,5361.118,148498000.0,5864.667999999994,493966000.0,20954.781999999952,312580000.0,5346.489604620546,147477481.90221465,5850.214158366021,468636303.89116454,20865.84434818794,313174046.0630822
20170306,5360.31,136050000.0,5849.18,412850000.0,20954.34,266620000.0,5363.670000000001,148584000.0,5862.123999999994,487124000.0,20978.161999999946,314596000.0,5349.253683696436,145191985.52177173,5850.0073266928175,457479043.11293167,20883.543478550353,303863236.8504658
20170307,5351.28,135710000.0,5833.93,418890000.0,20924.76,274630000.0,5367.864000000001,140742000.0,5863.8219999999965,446736000.0,21000.66599999995,301680000.0,5349.65894695715,143295588.4174174,5846.791861354254,449761234.49034536,20891.786782840285,298016589.48037267
20170308,5359.81,137580000.0,5837.55,422940000.0,20855.73,296780000.0,5361.6280000000015,136870000.0,5850.525999999995,426766000.0,20948.701999999943,282472000.0,5351.689157565721,142152470.73393393,5844.943489083404,444396987.59227633,20884.57542627223,297769271.58429813
20170309,5363.98,132850000.0,5838.81,423010000.0,20858.19,275960000.0,5361.772000000001,134838000.0,5846.043999999995,420506000.0,20919.745999999945,273682000.0,5354.147326052577,140291976.58714715,5843.716791266723,440119590.07382107,20879.298341017784,293407417.26743853
20170310,5385.9,158120000.0,5861.73,476860000.0,20902.98,315430000.0,5364.256000000001,140062000.0,5844.239999999995,430910000.0,20899.199999999943,285884000.0,5360.497860842062,143857581.26971772,5847.319433013379,447467672.0590569,20884.03467281423,297811933.81395084
20170313,5394.57,139570000.0,5875.78,405740000.0,20881.48,289260000.0,5371.108000000001,140766000.0,5849.559999999995,429488000.0,20884.627999999942,290412000.0,5367.31228867365,143000065.0157742,5853.011546410704,439122137.6472455,20883.52373825138,296101547.0511607
20170314,5382.17,119140000.0,5856.82,390460000.0,20837.37,246820000.0,5377.286000000002,137452000.0,5854.137999999994,423802000.0,20867.149999999943,284850000.0,5370.283830938921,138228052.01261938,5853.773237128564,429389710.1177964,20874.292990601105,286245237.64092857
20170315,5416.25,151180000.0,5900.05,468320000.0,20950.1,306590000.0,5388.574000000001,140172000.0,5866.637999999994,432878000.0,20886.02399999995,286812000.0,5379.477064751137,140818441.6100955,5863.028589702852,437175768.09423715,20889.454392480886,290314190.1127429
20170316,5412.08,130540000.0,5900.76,412390000.0,20934.55,264360000.0,5398.194000000001,139710000.0,5879.027999999994,430754000.0,20901.295999999948,284492000.0,5385.99765180091,138762753.2880764,5870.574871762282,432218614.4753897,20898.47351398471,285123352.09019434
20170317,5408.76,384110000.0,5901.0,1350000000.0,20914.62,535280000.0,5402.766000000001,184908000.0,5886.881999999994,605382000.0,20903.623999999945,328462000.0,5390.550121440729,187832202.63046113,5876.659897409825,615774891.5803118,20901.70281118777,335154681.6721555
20170320,5413.31,117760000.0,5901.53,407110000.0,20905.86,253610000.0,5406.514000000002,180546000.0,5892.031999999994,605656000.0,20908.49999999996,321332000.0,5395.102097152583,173817762.1043689,5881.63391792786,574041913.2642494,20902.534248950215,318845745.33772445
20170321,5332.53,175490000.0,5793.82,528080000.00000006,20668.01,369320000.0,5396.586000000001,191816000.0,5879.431999999994,633180000.0,20874.627999999942,345832000.0,5382.587677722067,174152209.68349513,5864.071134342288,564849530.6113997,20855.62939916017,328940596.27017957
20170322,5367.56,138370000.0,5821.64,442890000.0,20661.3,325090000.0,5386.848000000002,189254000.0,5863.749999999994,628094000.0,20816.86799999995,349532000.0,5379.5821421776545,166995767.7467961,5855.584907473831,540457624.4891198,20816.76351932814,328170477.0161437
20170323,5355.14,136040000.0,5817.69,414690000.0,20656.58,280050000.0,5375.460000000002,190354000.0,5847.135999999991,628554000.0,20761.27399999995,352670000.0,5374.693713742124,160804614.19743687,5848.005925979065,515304099.59129584,20784.726815462513,318546381.6129149
20170324,5363.99,166790000.0,5828.74,456990000.0,20596.72,292980000.0,5366.506000000001,146890000.0,5832.683999999994,449952000.0,20697.693999999952,304210000.0,5372.552970993699,162001691.3579495,5844.152740783253,503641279.6730367,20747.12545237001,313433105.29033196
20170327,5374.27,137810000.0,5840.37,410070000.0,20550.98,269380000.0,5358.698000000001,150900000.0,5820.451999999994,450544000.0,20626.71799999995,307364000.0,5372.89637679496,157163353.08635962,5843.396192626602,484927023.73842937,20707.89636189601,304622484.2322656
20170328,5407.21,130750000.0,5875.14,437230000.0,20701.5,299670000.0,5373.634000000001,141952000.0,5836.715999999994,432374000.0,20633.41599999995,293434000.0,5379.759101435968,151880682.46908772,5849.744954101282,475387618.9907435,20706.61708951681,303631987.3858125
20170329,5430.27,118700000.0,5897.55,397140000.0,20659.32,238320000.0,5386.176000000001,138018000.0,5851.897999999994,423224000.0,20633.01999999995,276080000.0,5389.861281148775,145244545.97527018,5859.305963281026,459738095.1925948,20697.15767161345,290569589.90865004
20170330,5439.74,109710000.0,5914.34,396490000.0,20728.49,270900000.0,5403.096000000001,132752000.0,5871.227999999994,419584000.0,20647.40199999995,274250000.0,5399.83702491902,138137636.78021616,5870.3127706248215,447088476.15407586,20703.424137290764,286635671.92692006
20170331,5436.23,150890000.0,5911.74,529140000.0,20663.22,303770000.0,5417.544000000001,129572000.0,5887.827999999994,434014000.0,20660.70199999995,276408000.0,5407.115619935216,140688109.42417294,5878.598216499858,463498780.9232607,20695.38330983261,290062537.5415361
20170403,5432.2,153340000.0,5894.68,453500000.0,20650.21,285670000.0,5429.130000000001,132678000.0,5898.689999999994,442700000.0,20680.54799999995,279666000.0,5412.1324959481735,143218487.53933835,5881.814573199887,461499024.7386086,20686.34864786609,289184030.0332289
20170404,5440.41,128460000.0,5898.61,445390000.0,20689.24,237390000.0,5435.770000000001,132220000.0,5903.383999999996,444332000.0,20678.09599999996,267210000.0,5417.7879967585395,140266790.0314707,5885.173658559909,458277219.7908869,20686.926918292873,278825224.0265831
20170405,5418.52,150090000.0,5864.48,555350000.0,20648.15,284980000.0,5433.420000000001,138498000.0,5896.769999999995,475974000.0,20675.86199999996,276542000.0,5417.934397406832,142231432.02517655,5881.034926847928,477691775.83270955,20679.1715346343,280056179.2212665
20170406,5420.88,133500000.0,5878.95,448410000.0,20662.95,251720000.0,5429.648000000002,143256000.0,5889.691999999996,486358000.0,20662.75399999995,272706000.0,5418.523517925467,140485145.62014127,5880.617941478342,471835420.6661677,20675.92722770744,274388943.3770132
20170407,5418.37,120950000.0,5877.81,414270000.0,20656.1,219730000.0,5426.076000000002,137268000.0,5882.905999999994,463384000.0,20661.32999999995,255898000.0,5418.492814340374,136578116.496113,5880.056353182674,460322336.5329342,20671.961782165956,263457154.70161057
20170410,5421.68,118100000.0,5880.93,389310000.0,20658.02,230480000.0,5423.972000000002,130220000.0,5880.155999999994,450546000.0,20662.89199999996,244860000.0,5419.130251472299,132882493.19689041,5880.231082546139,446119869.2263474,20669.173425732766,256861723.76128846
20170411,5398.4,143450000.0,5866.77,449360000.0,20651.3,255120000.0,5415.5700000000015,133218000.0,5873.787999999995,451340000.0,20655.30399999996,248406000.0,5414.98420117784,134995994.55751234,5877.538866036912,446767895.38107795,20665.59874058621,256513379.0090308
20170412,5377.03,137170000.0,5836.16,408740000.0,20591.86,267670000.00000003,5407.272000000001,130634000.0,5868.123999999994,422018000.0,20644.04599999995,244944000.0,5407.393360942272,135430795.64600986,5869.263092829529,439162316.3048624,20650.850992468968,258744703.20722464
20170413,5353.59,121140000.0,5805.15,384040000.0,20453.25,235810000.0,5393.814,128162000.0,5853.363999999994,409144000.0,20602.105999999952,241762000.0,5396.632688753818,132572636.5168079,5856.440474263623,428137853.04388994,20611.330793975176,254157762.56577972
20170417,5399.2,111920000.0,5856.79,346620000.0,20636.92,229240000.0,5389.980000000001,126356000.0,5849.1599999999935,395614000.0,20598.26999999996,243664000.0,5397.146151003055,128442109.21344632,5856.510379410899,411834282.435112,20616.44863518014,249174210.05262378
20170418,5391.66,113380000.0,5849.47,391180000.0,20523.28,263180000.0,5383.9760000000015,125412000.0,5842.867999999994,395988000.0,20571.32199999996,250204000.0,5396.048920802445,125429687.37075706,5855.10230352872,407703425.9480896,20597.81490814411,251975368.04209903
20170419,5399.64,138280000.0,5863.03,415530000.0,20404.49,294790000.0,5384.224,124378000.0,5842.1199999999935,389222000.0,20521.959999999952,258138000.0,5396.767136641955,127999749.89660566,5856.687842822976,409268740.7584717,20559.149926515292,260538294.43367922
20170420,5443.53,144920000.0,5916.78,417890000.0,20578.71,312440000.0,5397.524,125928000.0,5858.243999999992,391052000.0,20519.32999999995,267092000.0,5406.119709313564,131383799.91728453,5868.70627425838,410992992.6067774,20563.061941212232,270918635.5469434
20170421,5442.05,160780000.0,5910.52,454580000.0,20547.76,369600000.0,5415.215999999999,133856000.0,5879.317999999994,405160000.0,20538.23199999996,293850000.0,5413.305767450852,137263039.93382764,5877.069019406705,419710394.085422,20560.001552969785,290654908.4375547
20170424,5508.03,157480000.0,5983.82,446560000.0,20763.89,342400000.0,5436.982,142968000.0,5904.723999999994,425148000.0,20563.62599999996,316482000.0,5432.250613960681,141306431.94706213,5898.419215525364,425080315.2683376,20600.77924237583,301003926.75004375
20170425,5548.19,152600000.0,6025.49,441930000.0,20996.12,348180000.0,5468.288000000001,150812000.0,5939.9279999999935,435298000.0,20658.193999999952,333482000.0,5455.438491168545,143565145.55764973,5923.833372420291,428450252.2146701,20679.847393900665,310439141.400035
20170426,5541.09,148800000.0,6025.23,454580000.0,20975.09,328550000.0,5496.578,152916000.0,5972.367999999994,443108000.0,20772.313999999948,340234000.0,5472.568792934836,144612116.4461198,5944.112697936233,433676201.77173615,20738.895915120534,314061313.120028
20170427,5571.28,162710000.0,6048.94,461830000.0,20981.33,305690000.0,5522.1280000000015,156474000.0,5998.799999999994,451896000.0,20852.837999999952,338884000.0,5492.311034347869,148231693.15689582,5965.078158348986,439306961.4173889,20787.382732096426,312387050.49602246
20170428,5583.53,195390000.0,6047.61,523420000.0,20940.51,329990000.0,5550.424,163396000.0,6026.2179999999935,465664000.0,20931.38799999995,330962000.0,5510.554827478296,157663354.52551666,5981.584526679189,456129569.13391113,20818.00818567714,315907640.396818
20170501,5629.63,145110000.0,6091.6,416340000.0,20913.46,288160000.0,5574.744000000002,160922000.0,6047.773999999995,459620000.0,20961.301999999952,320114000.0,5534.369861982637,155152683.62041333,6003.587621343351,448171655.3071289,20837.09854854171,310358112.3174544
20170502,5644.07,157850000.0,6095.37,498620000.0,20949.89,338810000.0,5593.92,161972000.0,6061.749999999994,470958000.0,20952.05599999995,318240000.0,5556.30988958611,155692146.89633065,6021.944097074682,458261324.24570316,20859.65683883337,316048489.8539635
20170503,5625.16,164710000.0,6072.55,498860000.0,20957.9,310920000.0,5610.734,165154000.0,6071.213999999994,479814000.0,20948.61799999995,314714000.0,5570.079911668889,157495717.5170645,6032.065277659746,466381059.3965626,20879.3054710667,315022791.88317084
20170504,5626.32,147070000.0,6075.34,481850000.0,20951.47,274720000.0,5621.741999999998,162026000.0,6076.493999999995,483818000.0,20942.64599999996,308520000.0,5581.327929335112,155410574.0136516,6040.720222127798,469474847.51725006,20893.738376853362,306962233.5065367
20170505,5646.09,131840000.0,6100.76,443620000.0,21006.94,260960000.0,5634.254000000001,149316000.0,6087.123999999994,467858000.0,20955.93199999996,294714000.0,5594.280343468089,150696459.2109213,6052.728177702238,464303878.0138001,20916.37870148269,297761786.8052294
20170508,5659.07,155230000.0,6102.66,459300000.0,21012.28,276150000.0,5640.142000000003,151340000.0,6089.335999999995,476450000.0,20975.69599999996,292312000.0,5607.238274774471,151603167.36873704,6062.714542161791,463303102.41104007,20935.55896118615,293439429.4441836
20170509,5678.31,149960000.0,6120.59,466700000.0,20975.78,273000000.0,5646.9900000000025,149762000.0,6094.379999999997,470066000.0,20980.87399999996,279150000.0,5621.452619819577,151274533.89498964,6074.289633729433,463982481.92883205,20943.60316894892,289351543.55534685
20170510,5681.68,156990000.0,6129.14,482510000.0,20943.11,283340000.0,5658.294000000001,148218000.0,6105.697999999995,466796000.0,20977.91599999996,273634000.0,5633.4980958556625,152417627.1159917,6085.259706983547,467687985.54306567,20943.504535159136,288149234.8442775
20170511,5674.22,155480000.0,6115.96,452520000.0,20919.42,287680000.0,5667.8740000000025,149900000.0,6113.8219999999965,460930000.0,20971.50599999996,276226000.0,5641.64247668453,153030101.69279337,6091.399765586838,464654388.43445253,20938.687628127307,288055387.875422
